826	589
847	86
847	137
847	299
847	540
847	589
859	86
859	299
859	589
46	995
995	263
995	593
47	414
47	543
414	404
414	446
543	244
543	251
543	354
543	446
50	774
50	937
774	242
774	658
774	808
774	822
937	122
937	288
937	514
937	519
937	694
51	523
51	585
51	782
523	259
523	382
523	585
523	614
523	718
523	782
585	185
585	197
585	234
585	355
585	448
585	673
585	718
585	782
782	150
782	155
782	185
782	197
782	234
782	259
782	307
782	355
782	382
782	448
782	614
782	673
782	718
52	534
52	689
534	341
534	556
534	836
689	706
689	836
840	332
840	343
840	399
840	556
840	649
840	836
53	324
53	333
53	438
53	555
324	70
324	224
324	438
324	447
333	272
333	438
333	447
438	145
438	224
438	272
438	555
555	145
555	280
54	822
54	833
54	883
822	305
822	306
822	510
822	539
822	551
822	639
822	682
833	204
833	242
833	306
833	436
833	514
833	682
883	122
883	147
883	204
883	436
883	551
883	682
883	871
55	111
55	511
55	601
111	412
111	511
511	351
511	439
511	481
511	601
511	633
601	412
601	439
601	475
601	481
601	633
56	667
56	848
667	262
667	492
667	524
667	602
667	704
848	68
848	198
848	286
848	524
848	530
848	573
848	704
922	57
922	151
922	262
922	286
922	401
922	530
922	602
922	704
922	728
57	728
57	746
728	68
728	286
728	401
728	524
728	530
728	602
728	702
728	704
728	746
746	271
746	403
746	461
746	695
746	702
746	704
60	162
60	533
60	835
533	299
533	349
533	390
533	589
835	86
835	171
835	299
835	320
835	589
61	587
61	592
61	666
61	796
587	101
587	190
587	253
587	499
587	516
587	592
587	666
587	711
587	796
592	101
592	312
592	352
592	499
592	666
592	711
592	796
666	101
666	199
666	232
666	352
666	383
666	516
666	711
666	796
796	75
796	101
796	176
796	177
796	190
796	199
796	232
796	253
796	312
796	352
796	383
796	516
796	711
62	880
880	127
880	327
880	357
880	574
880	576
880	579
64	260
64	283
64	292
64	603
260	277
260	283
260	292
260	379
260	444
260	479
260	491
260	498
277	292
277	379
277	603
283	292
283	603
292	603
379	444
379	603
444	603
479	603
491	603
498	603
65	135
65	229
65	384
65	688
135	143
135	452
135	688
229	318
229	384
229	434
229	452
384	156
384	266
384	380
384	434
384	452
688	143
688	156
688	161
688	210
688	266
688	318
688	380
688	434
67	230
67	460
67	494
67	644
67	791
230	91
230	335
230	455
230	463
230	650
230	791
460	218
460	231
460	494
460	791
494	91
494	115
494	433
494	791
598	217
598	256
598	335
598	416
598	644
598	791
644	91
644	335
644	433
644	637
644	791
650	115
650	256
650	302
650	433
650	791
700	217
700	256
700	433
700	791
730	91
730	107
730	119
730	256
730	433
730	791
784	91
784	256
784	433
784	791
791	91
791	107
791	115
791	124
791	217
791	218
791	231
791	302
791	377
791	416
791	433
791	455
791	463
791	637
791	659
791	743
68	530
530	695
530	702
70	280
280	145
280	224
280	272
280	447
447	145
985	172
985	263
985	593
74	98
74	114
74	236
74	570
98	125
98	191
98	570
114	187
114	274
114	570
187	191
187	213
187	570
213	125
213	393
213	570
236	191
236	570
393	194
393	570
488	570
512	570
518	570
570	125
570	191
570	194
570	274
75	711
711	176
711	177
711	232
711	253
711	312
711	352
711	499
711	516
76	238
76	870
238	152
238	715
238	748
238	794
238	870
870	237
870	247
870	291
870	296
870	342
870	495
870	562
870	732
870	748
77	768
77	966
687	186
687	200
687	364
687	605
687	712
687	966
760	79
760	88
760	132
760	140
760	186
760	311
760	623
760	966
762	88
762	132
762	138
762	186
762	246
762	364
762	605
762	671
762	966
768	79
768	88
768	148
768	364
768	413
768	605
768	966
801	88
801	132
801	246
801	364
801	413
801	671
801	825
801	966
806	132
806	140
806	246
806	413
806	484
806	825
806	966
825	79
825	138
825	140
825	311
825	364
825	671
825	966
892	88
892	364
892	966
913	364
913	712
913	966
966	79
966	85
966	88
966	132
966	138
966	140
966	148
966	186
966	200
966	246
966	311
966	364
966	413
966	484
966	548
966	605
966	623
966	671
966	712
966	738
79	548
79	712
79	738
548	311
548	413
548	484
548	671
712	200
712	246
712	364
712	623
712	738
738	85
738	138
738	186
738	200
738	311
738	364
738	484
80	764
80	871
764	122
764	240
764	539
764	551
764	580
764	682
871	240
871	288
871	436
871	510
871	539
82	715
82	769
715	237
715	296
715	467
715	562
715	676
715	732
715	748
715	772
715	794
769	237
769	316
769	398
769	562
769	611
769	660
769	676
769	748
769	813
813	142
813	247
813	429
813	467
813	495
813	506
813	509
813	676
85	148
85	605
148	623
605	140
605	623
605	671
86	137
86	589
86	770
137	564
137	571
589	320
589	349
589	369
589	390
589	474
589	540
589	571
589	770
770	171
770	254
770	293
770	299
770	474
87	461
87	704
461	209
461	401
461	403
704	198
704	286
704	403
704	573
90	309
90	339
90	348
90	778
90	918
90	938
309	207
309	219
309	273
309	348
309	778
309	918
309	938
339	112
339	273
339	394
339	778
339	918
339	938
348	112
348	219
348	273
348	544
348	778
348	918
348	938
394	207
394	219
394	273
394	778
394	918
394	938
544	273
544	778
544	918
544	938
586	273
586	778
586	918
586	938
778	112
778	207
778	219
778	273
778	918
778	938
918	112
918	207
918	219
918	273
918	938
938	112
938	207
938	219
938	273
91	107
91	217
91	637
91	743
107	637
217	119
217	377
217	659
637	256
637	433
637	455
637	463
743	256
743	416
93	262
93	702
702	573
702	602
94	296
94	732
94	772
296	748
732	316
732	562
732	611
732	660
732	676
732	748
772	212
772	237
772	316
772	342
772	429
772	467
772	509
772	748
96	397
96	437
96	449
96	482
96	547
96	550
96	800
96	845
96	846
96	897
397	431
397	449
397	476
397	528
397	567
397	620
397	699
397	709
397	800
397	897
437	235
437	281
437	449
437	476
437	528
437	550
437	567
437	668
437	696
437	699
437	789
437	845
437	846
437	897
449	470
449	482
449	567
449	620
449	668
449	696
449	699
449	789
449	800
449	845
449	846
449	897
482	235
482	470
482	476
482	528
482	547
482	668
482	696
482	699
482	709
482	789
482	800
482	845
482	846
482	897
547	141
547	361
547	476
547	550
547	567
547	620
547	668
547	696
547	699
547	709
547	789
547	800
547	845
547	846
547	897
550	361
550	470
550	567
550	620
550	668
550	699
550	709
550	789
550	800
550	845
550	846
550	897
800	141
800	202
800	235
800	255
800	264
800	281
800	361
800	396
800	470
800	476
800	528
800	567
800	620
800	668
800	696
800	699
800	709
800	789
800	845
800	846
800	897
845	202
845	235
845	255
845	264
845	281
845	361
845	396
845	431
845	470
845	476
845	528
845	567
845	668
845	696
845	699
845	709
845	897
846	202
846	235
846	255
846	264
846	281
846	361
846	396
846	431
846	470
846	476
846	528
846	567
846	668
846	696
846	699
846	709
846	897
897	141
897	202
897	235
897	255
897	264
897	281
897	361
897	396
897	431
897	470
897	476
897	528
897	567
897	620
897	668
897	696
897	699
897	709
897	789
125	211
125	274
104	947
947	136
947	188
947	425
947	445
947	901
106	239
106	617
106	698
106	874
106	895
239	572
239	606
239	629
617	525
617	645
617	698
617	895
698	270
698	477
698	525
698	629
698	645
698	741
698	790
874	139
874	287
874	471
874	525
874	572
874	645
874	665
874	790
895	133
895	139
895	214
895	350
895	471
895	645
895	665
895	686
659	119
659	218
659	256
659	433
659	463
624	297
624	626
713	297
713	435
713	485
713	626
793	225
793	297
793	367
793	435
793	752
412	265
412	633
112	219
112	273
219	273
273	207
113	808
808	204
808	240
808	242
808	288
808	305
808	551
115	335
115	377
115	416
119	256
119	416
335	231
377	124
377	218
416	302
416	433
455	124
455	433
116	582
582	411
582	638
582	643
582	663
582	727
582	802
802	243
802	577
802	638
802	727
802	747
354	326
446	160
446	244
446	326
446	404
256	231
256	302
256	433
122	754
754	147
754	204
754	240
754	519
754	551
754	580
754	639
754	694
124	218
124	302
218	302
218	433
211	902
817	249
817	432
817	489
817	496
817	579
817	672
130	864
130	866
130	884
851	174
851	223
851	346
858	370
864	279
864	541
865	174
865	406
865	465
866	223
879	721
884	469
132	484
484	364
484	623
133	741
741	270
741	350
741	606
741	645
741	790
143	203
452	161
452	203
452	380
452	434
136	818
818	188
818	195
818	445
818	522
818	901
564	153
564	254
564	293
571	153
571	369
571	390
138	623
623	364
139	477
139	790
477	214
477	653
477	775
790	471
790	554
790	558
790	572
790	645
140	364
364	671
141	476
141	567
141	668
141	696
141	709
476	361
476	431
476	668
476	696
476	709
476	789
567	255
567	396
567	431
567	528
567	620
567	696
567	709
567	789
668	202
668	235
668	255
668	264
668	281
668	396
668	431
668	699
668	709
668	789
696	202
696	235
696	255
696	264
696	281
696	361
696	431
696	620
696	699
696	789
709	202
709	235
709	255
709	281
709	361
709	396
709	431
709	470
709	789
789	202
789	235
789	264
789	281
789	361
789	396
789	470
789	528
789	699
142	342
142	467
142	676
142	794
467	329
467	676
467	794
676	247
676	398
676	660
794	495
794	506
794	562
794	748
203	266
203	380
248	166
147	551
551	519
149	182
149	729
149	759
149	862
182	356
182	781
182	829
182	862
729	334
729	356
729	360
729	507
729	515
729	557
729	559
729	664
729	759
759	360
759	415
759	464
759	557
759	559
759	607
759	862
862	222
862	360
862	415
862	464
862	507
862	557
862	559
902	268
902	415
902	507
902	557
902	625
902	664
902	753
150	259
150	614
150	673
150	718
259	673
259	718
614	155
614	197
614	307
614	448
614	673
614	718
673	155
673	185
673	234
673	307
673	382
673	448
673	718
718	197
718	234
718	307
718	355
718	382
718	448
151	695
695	492
695	524
695	602
152	329
152	660
329	495
329	562
660	506
660	562
153	474
474	299
752	297
752	358
752	367
752	485
752	546
752	744
155	307
156	210
156	434
210	266
210	434
434	318
157	771
747	173
747	508
747	527
771	388
771	577
771	643
771	661
771	727
158	556
158	836
556	343
556	399
556	631
556	654
556	677
556	836
836	178
836	332
836	343
836	399
836	513
836	549
836	581
836	654
836	677
836	706
160	251
320	369
164	649
164	677
649	341
649	399
649	631
649	706
677	332
677	341
677	513
677	706
648	432
648	574
648	634
648	681
648	701
171	349
171	369
349	254
349	299
349	390
990	263
990	593
173	577
577	221
577	376
577	628
577	661
577	727
176	383
383	499
177	253
177	516
253	352
516	190
178	549
549	399
549	706
180	559
180	753
559	557
559	597
559	829
753	222
753	430
753	557
753	607
753	781
356	415
781	222
781	268
781	294
781	415
781	664
829	222
829	294
829	323
829	334
829	430
829	503
829	507
829	515
186	671
671	246
189	395
189	423
189	466
189	493
189	531
189	594
395	345
395	462
395	466
395	531
423	201
423	321
423	466
423	478
423	531
423	578
462	201
462	304
462	478
462	531
462	616
466	321
466	456
466	531
466	616
493	304
493	321
493	420
493	531
493	578
531	201
531	295
531	304
531	321
531	345
531	456
531	478
531	578
531	594
531	616
531	724
578	201
594	201
594	321
594	616
616	201
616	345
724	201
192	315
192	439
192	475
192	633
315	265
315	439
315	443
439	475
439	633
475	265
475	443
475	633
633	265
633	351
633	443
633	481
196	917
917	325
917	374
917	409
917	425
917	450
917	901
198	602
602	401
602	524
602	573
199	312
312	232
312	499
200	246
201	303
201	321
201	345
201	456
303	295
303	304
303	345
303	478
321	295
321	478
345	295
345	304
345	456
456	304
456	478
202	361
202	528
202	699
361	396
361	620
361	699
528	255
528	281
528	431
528	470
528	620
528	699
699	235
699	255
699	264
699	396
699	431
699	620
266	318
266	380
212	748
748	237
748	247
748	429
748	506
748	562
748	611
214	645
214	686
214	775
645	287
645	350
645	525
645	596
645	686
686	558
686	596
686	606
686	629
686	665
775	227
775	287
775	350
775	525
775	554
775	665
215	284
215	554
215	665
284	525
284	558
554	665
665	350
665	392
665	606
665	653
433	231
433	463
221	628
221	663
628	388
628	661
663	258
663	727
834	279
834	375
834	465
834	469
225	744
744	228
744	367
227	596
227	653
596	287
596	471
596	606
596	653
653	572
653	606
615	367
234	355
355	448
235	396
396	431
396	470
396	620
237	495
572	471
572	558
572	629
606	471
606	505
629	505
243	643
643	258
643	508
643	661
727	411
727	508
244	404
247	562
247	611
562	291
562	429
611	398
611	509
249	489
249	635
249	832
489	526
635	327
635	458
635	574
635	634
635	681
635	701
832	432
832	672
352	499
254	299
254	540
299	540
255	431
255	620
431	470
431	620
620	281
620	470
481	351
264	470
470	281
268	607
607	430
607	597
269	634
634	536
270	525
271	492
287	471
290	901
901	363
901	374
901	408
901	409
901	424
901	425
901	442
901	445
901	450
901	487
901	501
901	522
901	566
901	590
901	690
901	726
901	742
901	745
901	816
901	824
291	506
291	509
509	429
294	557
557	503
557	597
557	625
304	478
305	580
305	682
580	519
682	510
682	658
682	694
443	351
317	816
816	424
816	425
323	625
323	664
625	507
625	597
664	430
664	503
664	597
327	432
327	468
468	357
468	681
332	706
706	343
706	399
341	513
513	581
346	811
811	375
811	419
811	427
811	683
448	382
515	507
357	526
357	574
357	672
357	681
526	536
526	576
526	672
574	497
574	579
574	672
672	458
672	579
681	576
681	579
987	593
367	626
626	435
626	485
626	546
370	613
613	472
613	483
613	541
375	721
721	472
721	483
376	508
508	411
388	638
638	527
399	631
399	654
406	541
411	527
683	427
683	465
683	469
683	472
989	593
436	694
539	514
694	514
694	639
694	658
442	824
824	445
824	487
824	522
824	566
454	701
701	536
701	576
701	579
458	496
464	503
503	597
576	497
497	579
988	593
514	639
514	658
639	519
566	742
742	690
742	745
590	745
593	962
593	978
593	983
690	726
697	855
855	723
723	842
842	733
733	828
828	756
756	830
830	777
830	780
830	795
777	780
#End Newborn Edges

*Degree Changed Nodes
134	11	10
146	11	10
165	11	10
183	11	10
193	11	10
845	30	29
846	30	29
778	26	13
916	36	29
942	41	38
943	41	38
117	11	10
120	11	10
276	12	10
486	16	10
815	28	27
820	28	27
823	28	27
852	31	27
867	32	27
877	33	27
890	34	27
851	31	30
864	32	30
865	32	30
879	33	30
884	33	30
893	34	30
897	34	29
903	35	30
906	35	30
100	10	9
977	46	45
980	47	45
981	47	45
982	47	45
984	47	45
891	34	29
837	29	26
20	10	8
41	10	8
69	9	8
81	10	8
110	11	8
150	11	10
184	11	8
892	34	30
913	36	30
923	37	29
881	33	29
886	33	27
966	44	30
972	45	21
591	19	14
608	19	14
647	20	14
685	22	21
734	24	21
758	25	21
761	25	21
89	10	8
918	37	13
949	42	28
965	44	43
971	44	43
974	45	43
976	46	43
905	35	14
488	16	14
512	16	14
518	16	14
979	46	45
34	10	9
575	18	14
177	10	11
292	13	10
379	14	10
444	15	10
479	16	10
491	16	10
498	16	10
500	16	14
517	16	15
553	17	15
565	18	15
569	18	15
570	18	14
43	10	9
990	48	46
1000	50	51
47	9	10
964	44	43
931	39	28
740	24	10
277	12	10
594	19	18
616	19	18
724	23	18
324	13	12
987	46	42
811	27	26
834	29	28
866	32	30
896	34	30
938	40	13
955	43	42
961	43	42
975	45	28
708	22	10
90	10	9
394	14	13
544	17	13
586	18	13
112	10	11
529	17	12
126	11	8
283	13	10
858	31	30
603	19	10
148	11	10
156	11	10
844	30	28
872	33	28
313	13	12
189	11	10
264	12	11
231	12	11
251	12	11
260	12	10
271	12	11
742	24	22
291	12	13
331	13	10
690	22	20
745	24	21
989	40	37
726	23	20
640	20	8
988	36	35
962	35	34
978	35	34
983	35	34
950	34	32
952	34	32
933	33	29
901	32	35
795	26	25
830	26	28
